pit: -2.87, rol: 0.55, yaw: 160.39, acc_x: 1636, acc_y: 514, acc_z: 16618, gyr_x: -233, gyr_y: 248, gyr_z: 263, temp: 1276
pit: -3.16, rol: -2.15, yaw: 160.08, acc_x: 2132, acc_y: -156, acc_z: 15394, gyr_x: -802, gyr_y: 503, gyr_z: 348, temp: 1276
pit: -3.82, rol: -4.61, yaw: 159.35, acc_x: -328, acc_y: -142, acc_z: 14016, gyr_x: 117, gyr_y: -238, gyr_z: -296, temp: 1274
pit: -4.70, rol: -2.46, yaw: 158.46, acc_x: 2162, acc_y: 1316, acc_z: 13864, gyr_x: 337, gyr_y: -133, gyr_z: 27, temp: 1274
pit: -4.04, rol: -0.76, yaw: 158.00, acc_x: 2624, acc_y: 2800, acc_z: 16038, gyr_x: -60, gyr_y: 328, gyr_z: 60, temp: 1273
pit: -2.59, rol: -2.15, yaw: 157.64, acc_x: -998, acc_y: 794, acc_z: 17966, gyr_x: 48, gyr_y: -148, gyr_z: -81, temp: 1276
pit: -2.26, rol: -2.69, yaw: 156.65, acc_x: -1118, acc_y: -48, acc_z: 11850, gyr_x: 23, gyr_y: -126, gyr_z: -31, temp: 1273
pit: -2.78, rol: -3.33, yaw: 156.99, acc_x: 2758, acc_y: 886, acc_z: 9724, gyr_x: -88, gyr_y: -347, gyr_z: 86, temp: 1275
pit: -4.76, rol: -3.51, yaw: 156.13, acc_x: 1256, acc_y: 2442, acc_z: 10672, gyr_x: 266, gyr_y: -106, gyr_z: -180, temp: 1275
pit: -3.84, rol: -2.08, yaw: 154.48, acc_x: -402, acc_y: 4016, acc_z: 18354, gyr_x: 296, gyr_y: 472, gyr_z: -196, temp: 1275
pit: -0.47, rol: -0.84, yaw: 153.82, acc_x: -1218, acc_y: 2042, acc_z: 15900, gyr_x: 230, gyr_y: -385, gyr_z: -237, temp: 1275
pit: -0.60, rol: -2.22, yaw: 153.68, acc_x: 1616, acc_y: -358, acc_z: 14582, gyr_x: -601, gyr_y: -151, gyr_z: 142, temp: 1274
pit: -1.68, rol: -3.50, yaw: 153.81, acc_x: 2160, acc_y: 958, acc_z: 11252, gyr_x: 562, gyr_y: -569, gyr_z: -118, temp: 1272
pit: -2.18, rol: -0.97, yaw: 153.56, acc_x: 1258, acc_y: 3188, acc_z: 10422, gyr_x: 395, gyr_y: -31, gyr_z: 96, temp: 1273
pit: -1.57, rol: 0.43, yaw: 154.56, acc_x: 1374, acc_y: 2214, acc_z: 15514, gyr_x: 277, gyr_y: 123, gyr_z: 277, temp: 1274
pit: -1.23, rol: 1.35, yaw: 155.22, acc_x: 996, acc_y: 2162, acc_z: 19346, gyr_x: -105, gyr_y: 356, gyr_z: 107, temp: 1275
pit: -1.50, rol: 1.37, yaw: 153.85, acc_x: -2922, acc_y: 3544, acc_z: 12470, gyr_x: 127, gyr_y: -24, gyr_z: -105, temp: 1273
pit: -0.31, rol: -0.10, yaw: 154.54, acc_x: -3032, acc_y: 320, acc_z: 13204, gyr_x: -288, gyr_y: -49, gyr_z: 635, temp: 1275
pit: -1.86, rol: -1.08, yaw: 157.43, acc_x: 1904, acc_y: 2956, acc_z: 10788, gyr_x: 26, gyr_y: -344, gyr_z: 260, temp: 1275
pit: -2.10, rol: -0.57, yaw: 157.78, acc_x: 950, acc_y: 2692, acc_z: 16176, gyr_x: -34, gyr_y: 3, gyr_z: -93, temp: 1273
pit: -3.54, rol: 0.31, yaw: 157.00, acc_x: 6580, acc_y: 5094, acc_z: 17912, gyr_x: 210, gyr_y: 92, gyr_z: -321, temp: 1272
pit: -2.49, rol: 0.51, yaw: 154.68, acc_x: 1504, acc_y: -504, acc_z: 13282, gyr_x: -93, gyr_y: -423, gyr_z: -345, temp: 1274
pit: 0.60, rol: -2.38, yaw: 154.64, acc_x: 1740, acc_y: 18, acc_z: 15512, gyr_x: -340, gyr_y: 633, gyr_z: 292, temp: 1274
pit: -1.67, rol: -1.52, yaw: 153.54, acc_x: 3282, acc_y: 2340, acc_z: 10764, gyr_x: 395, gyr_y: -112, gyr_z: 61, temp: 1275
pit: -3.11, rol: -0.50, yaw: 152.15, acc_x: 2756, acc_y: 2678, acc_z: 16384, gyr_x: 95, gyr_y: 536, gyr_z: -133, temp: 1271
pit: -0.56, rol: -0.82, yaw: 150.93, acc_x: -3032, acc_y: 3384, acc_z: 22752, gyr_x: 531, gyr_y: -271, gyr_z: 136, temp: 1275
pit: -1.04, rol: 1.53, yaw: 150.48, acc_x: -4086, acc_y: -156, acc_z: 16102, gyr_x: 131, gyr_y: -18, gyr_z: -324, temp: 1271
pit: -1.02, rol: -0.10, yaw: 148.67, acc_x: -4086, acc_y: 1642, acc_z: 14426, gyr_x: -488, gyr_y: 192, gyr_z: 282, temp: 1271
pit: -1.67, rol: -2.03, yaw: 150.26, acc_x: 416, acc_y: 984, acc_z: 12522, gyr_x: -129, gyr_y: -863, gyr_z: 34, temp: 1271
pit: -3.57, rol: -1.90, yaw: 150.39, acc_x: -130, acc_y: 2778, acc_z: 14292, gyr_x: 42, gyr_y: -406, gyr_z: 86, temp: 1276
pit: -3.58, rol: -2.14, yaw: 149.33, acc_x: -1700, acc_y: 2380, acc_z: 19852, gyr_x: -153, gyr_y: 351, gyr_z: -195, temp: 1272
pit: -2.61, rol: -2.31, yaw: 148.35, acc_x: -1000, acc_y: 1284, acc_z: 17262, gyr_x: -402, gyr_y: 109, gyr_z: 11, temp: 1271
pit: -2.33, rol: -4.88, yaw: 148.57, acc_x: -2400, acc_y: 324, acc_z: 14676, gyr_x: -469, gyr_y: -67, gyr_z: 127, temp: 1274
pit: -0.78, rol: -7.38, yaw: 150.41, acc_x: 1014, acc_y: -880, acc_z: 14242, gyr_x: 100, gyr_y: -355, gyr_z: 92, temp: 1273
pit: -3.78, rol: -6.10, yaw: 149.51, acc_x: -2014, acc_y: 1206, acc_z: 13894, gyr_x: 181, gyr_y: -380, gyr_z: 3, temp: 1270
pit: -5.42, rol: -5.17, yaw: 148.76, acc_x: 2434, acc_y: 2326, acc_z: 14860, gyr_x: 207, gyr_y: -187, gyr_z: -36, temp: 1273
pit: -3.55, rol: -4.66, yaw: 148.91, acc_x: 772, acc_y: 564, acc_z: 17902, gyr_x: -284, gyr_y: 374, gyr_z: 151, temp: 1272
pit: -2.57, rol: -4.85, yaw: 149.01, acc_x: 222, acc_y: 1552, acc_z: 11786, gyr_x: 603, gyr_y: -823, gyr_z: -506, temp: 1272
pit: -2.80, rol: -4.10, yaw: 147.67, acc_x: -3442, acc_y: 568, acc_z: 11954, gyr_x: -65, gyr_y: -325, gyr_z: 172, temp: 1270
pit: -7.01, rol: -3.21, yaw: 149.67, acc_x: 2530, acc_y: 2260, acc_z: 8016, gyr_x: 92, gyr_y: -510, gyr_z: 472, temp: 1270
pit: -9.40, rol: -4.87, yaw: 149.76, acc_x: 4758, acc_y: 1686, acc_z: 16090, gyr_x: -17, gyr_y: -127, gyr_z: -309, temp: 1273
pit: -6.12, rol: -3.34, yaw: 147.81, acc_x: 486, acc_y: 2722, acc_z: 19700, gyr_x: 575, gyr_y: 850, gyr_z: -114, temp: 1273
pit: -3.63, rol: -2.33, yaw: 147.27, acc_x: 3248, acc_y: -620, acc_z: 14184, gyr_x: 225, gyr_y: -191, gyr_z: 234, temp: 1272
pit: -2.57, rol: -3.01, yaw: 146.54, acc_x: -2180, acc_y: -444, acc_z: 12274, gyr_x: -164, gyr_y: 334, gyr_z: -22, temp: 1270
pit: -1.75, rol: -3.77, yaw: 146.01, acc_x: -1038, acc_y: 1510, acc_z: 13000, gyr_x: 142, gyr_y: -655, gyr_z: -100, temp: 1270
pit: -6.41, rol: -3.04, yaw: 145.89, acc_x: 3174, acc_y: 2132, acc_z: 14734, gyr_x: 222, gyr_y: -189, gyr_z: 149, temp: 1271
pit: -5.07, rol: -1.34, yaw: 146.45, acc_x: 1800, acc_y: 4086, acc_z: 16760, gyr_x: 509, gyr_y: 154, gyr_z: 307, temp: 1268
pit: -2.43, rol: -0.67, yaw: 147.64, acc_x: -2070, acc_y: 704, acc_z: 16836, gyr_x: 201, gyr_y: 139, gyr_z: 149, temp: 1271
pit: -1.94, rol: -0.66, yaw: 147.24, acc_x: -1550, acc_y: 54, acc_z: 11468, gyr_x: 136, gyr_y: 586, gyr_z: 7, temp: 1273
pit: -2.24, rol: -2.00, yaw: 145.46, acc_x: -3904, acc_y: 868, acc_z: 10464, gyr_x: -38, gyr_y: -574, gyr_z: -291, temp: 1275
pit: -3.70, rol: -3.27, yaw: 145.19, acc_x: 432, acc_y: 1772, acc_z: 13724, gyr_x: -175, gyr_y: -171, gyr_z: -144, temp: 1272
pit: -5.33, rol: -1.87, yaw: 143.86, acc_x: 1500, acc_y: 4182, acc_z: 15542, gyr_x: 324, gyr_y: 529, gyr_z: -301, temp: 1275
pit: -2.79, rol: -0.87, yaw: 142.98, acc_x: 1150, acc_y: 2480, acc_z: 17020, gyr_x: -307, gyr_y: 377, gyr_z: 103, temp: 1272
pit: -1.31, rol: -2.91, yaw: 143.49, acc_x: -126, acc_y: 98, acc_z: 11868, gyr_x: 38, gyr_y: -395, gyr_z: 9, temp: 1273
pit: -0.75, rol: -4.55, yaw: 143.53, acc_x: -160, acc_y: 504, acc_z: 11688, gyr_x: 205, gyr_y: -165, gyr_z: 144, temp: 1273
pit: -2.71, rol: -3.51, yaw: 143.94, acc_x: 1576, acc_y: 1826, acc_z: 10746, gyr_x: 228, gyr_y: 102, gyr_z: 181, temp: 1273
pit: -4.07, rol: -2.97, yaw: 144.51, acc_x: 2794, acc_y: 1464, acc_z: 14102, gyr_x: 178, gyr_y: 175, gyr_z: 222, temp: 1274
pit: -2.40, rol: -2.61, yaw: 146.37, acc_x: 2564, acc_y: 2436, acc_z: 16510, gyr_x: 176, gyr_y: 139, gyr_z: 189, temp: 1274
pit: -2.57, rol: -2.50, yaw: 145.52, acc_x: -1092, acc_y: 1172, acc_z: 13542, gyr_x: 167, gyr_y: -342, gyr_z: -352, temp: 1269
pit: -0.49, rol: -5.16, yaw: 144.34, acc_x: -1468, acc_y: -2952, acc_z: 15206, gyr_x: -201, gyr_y: -62, gyr_z: 307, temp: 1275
pit: -3.69, rol: -6.48, yaw: 144.90, acc_x: 2162, acc_y: 892, acc_z: 13102, gyr_x: -1, gyr_y: -747, gyr_z: 225, temp: 1273
pit: -5.72, rol: -6.53, yaw: 144.77, acc_x: -140, acc_y: 2338, acc_z: 14670, gyr_x: 272, gyr_y: -205, gyr_z: 81, temp: 1274
pit: -5.05, rol: -5.38, yaw: 144.83, acc_x: -534, acc_y: 1764, acc_z: 18028, gyr_x: 54, gyr_y: 129, gyr_z: 215, temp: 1273
pit: -2.56, rol: -5.14, yaw: 145.76, acc_x: -1210, acc_y: -444, acc_z: 16314, gyr_x: -138, gyr_y: 602, gyr_z: 57, temp: 1271
pit: -1.65, rol: -6.13, yaw: 146.09, acc_x: 1236, acc_y: 348, acc_z: 12540, gyr_x: -225, gyr_y: 379, gyr_z: -76, temp: 1271
pit: -1.40, rol: -6.55, yaw: 145.47, acc_x: 1976, acc_y: 382, acc_z: 12134, gyr_x: 35, gyr_y: -50, gyr_z: -355, temp: 1273
pit: -2.35, rol: -5.77, yaw: 144.00, acc_x: 784, acc_y: 1292, acc_z: 12880, gyr_x: 46, gyr_y: 18, gyr_z: -142, temp: 1274
pit: -3.46, rol: -4.71, yaw: 143.38, acc_x: 1890, acc_y: 1296, acc_z: 13740, gyr_x: -1, gyr_y: 81, gyr_z: -66, temp: 1270
pit: -1.83, rol: -3.47, yaw: 143.19, acc_x: -280, acc_y: 3016, acc_z: 13670, gyr_x: 96, gyr_y: -255, gyr_z: -169, temp: 1270
pit: -3.95, rol: -3.46, yaw: 142.43, acc_x: 976, acc_y: 2132, acc_z: 10202, gyr_x: -228, gyr_y: -829, gyr_z: -415, temp: 1273
pit: -0.93, rol: -8.09, yaw: 142.16, acc_x: 644, acc_y: -3006, acc_z: 16414, gyr_x: -121, gyr_y: 453, gyr_z: 627, temp: 1271
pit: -4.55, rol: -7.82, yaw: 141.93, acc_x: 2310, acc_y: 792, acc_z: 12064, gyr_x: 269, gyr_y: -382, gyr_z: -54, temp: 1273
pit: -6.34, rol: -6.37, yaw: 140.78, acc_x: 2060, acc_y: -520, acc_z: 15218, gyr_x: 473, gyr_y: -303, gyr_z: 0, temp: 1274
pit: -5.58, rol: -4.33, yaw: 139.33, acc_x: 782, acc_y: 2310, acc_z: 16260, gyr_x: 155, gyr_y: -87, gyr_z: -248, temp: 1272
pit: -3.98, rol: -4.28, yaw: 138.90, acc_x: 4256, acc_y: -1542, acc_z: 14586, gyr_x: -50, gyr_y: 108, gyr_z: 117, temp: 1272
pit: -2.92, rol: -6.14, yaw: 138.65, acc_x: 1026, acc_y: 176, acc_z: 13856, gyr_x: -49, gyr_y: 142, gyr_z: 167, temp: 1274
pit: -3.99, rol: -6.02, yaw: 138.37, acc_x: 2410, acc_y: 1296, acc_z: 10420, gyr_x: 35, gyr_y: -58, gyr_z: -154, temp: 1270
pit: -6.11, rol: -7.24, yaw: 137.59, acc_x: 2468, acc_y: -2612, acc_z: 14902, gyr_x: -218, gyr_y: -747, gyr_z: -158, temp: 1273
pit: -8.36, rol: -6.13, yaw: 136.74, acc_x: 1980, acc_y: 2092, acc_z: 19646, gyr_x: 408, gyr_y: 614, gyr_z: 404, temp: 1273
pit: -6.09, rol: -4.06, yaw: 136.93, acc_x: -2744, acc_y: -474, acc_z: 18758, gyr_x: -27, gyr_y: 369, gyr_z: -83, temp: 1273
pit: -6.07, rol: -3.21, yaw: 136.88, acc_x: 356, acc_y: 912, acc_z: 12024, gyr_x: -535, gyr_y: 361, gyr_z: -57, temp: 1273
pit: -5.26, rol: -5.75, yaw: 137.88, acc_x: 254, acc_y: -308, acc_z: 11634, gyr_x: 22, gyr_y: -780, gyr_z: -212, temp: 1271
pit: -7.74, rol: -6.91, yaw: 137.51, acc_x: 1216, acc_y: 662, acc_z: 16970, gyr_x: -116, gyr_y: -79, gyr_z: -218, temp: 1271
pit: -7.73, rol: -5.46, yaw: 135.68, acc_x: -780, acc_y: 2474, acc_z: 18304, gyr_x: 273, gyr_y: 696, gyr_z: 55, temp: 1275
pit: -4.69, rol: -4.39, yaw: 135.57, acc_x: -1934, acc_y: 0, acc_z: 14844, gyr_x: -159, gyr_y: 643, gyr_z: 359, temp: 1274
pit: -2.89, rol: -6.62, yaw: 136.93, acc_x: -2430, acc_y: -212, acc_z: 13554, gyr_x: -801, gyr_y: 502, gyr_z: 481, temp: 1271
pit: -3.66, rol: -9.61, yaw: 138.50, acc_x: 262, acc_y: -324, acc_z: 13870, gyr_x: -357, gyr_y: -826, gyr_z: -306, temp: 1275
pit: -7.61, rol: -10.29, yaw: 137.87, acc_x: 3302, acc_y: -872, acc_z: 14368, gyr_x: 55, gyr_y: -546, gyr_z: -204, temp: 1274
pit: -7.10, rol: -10.32, yaw: 138.51, acc_x: 5834, acc_y: 334, acc_z: 14906, gyr_x: 489, gyr_y: 598, gyr_z: 394, temp: 1270
pit: -1.51, rol: -9.16, yaw: 138.76, acc_x: 176, acc_y: -1712, acc_z: 14872, gyr_x: 1088, gyr_y: 103, gyr_z: 44, temp: 1274
pit: -2.86, rol: -5.66, yaw: 137.98, acc_x: 772, acc_y: -44, acc_z: 10814, gyr_x: 128, gyr_y: 40, gyr_z: 255, temp: 1275
pit: -3.98, rol: -6.37, yaw: 138.33, acc_x: 18, acc_y: 254, acc_z: 13246, gyr_x: -80, gyr_y: 9, gyr_z: 64, temp: 1275
pit: -5.77, rol: -6.53, yaw: 138.13, acc_x: 1940, acc_y: 74, acc_z: 15800, gyr_x: -72, gyr_y: -237, gyr_z: -252, temp: 1273
pit: -5.91, rol: -6.78, yaw: 136.56, acc_x: 1254, acc_y: -322, acc_z: 16522, gyr_x: -154, gyr_y: 247, gyr_z: -195, temp: 1276
pit: -4.77, rol: -6.72, yaw: 136.11, acc_x: 2886, acc_y: 286, acc_z: 12630, gyr_x: -54, gyr_y: 124, gyr_z: -273, temp: 1274
pit: -2.13, rol: -6.63, yaw: 135.29, acc_x: 1994, acc_y: 332, acc_z: 10522, gyr_x: 55, gyr_y: 309, gyr_z: -47, temp: 1273
pit: -2.36, rol: -5.87, yaw: 134.44, acc_x: -164, acc_y: 1064, acc_z: 13874, gyr_x: -117, gyr_y: 215, gyr_z: 38, temp: 1274
pit: -3.32, rol: -6.13, yaw: 134.79, acc_x: -444, acc_y: 422, acc_z: 20122, gyr_x: -354, gyr_y: -560, gyr_z: -28, temp: 1274
pit: -6.86, rol: -4.55, yaw: 135.67, acc_x: 3624, acc_y: 2854, acc_z: 15386, gyr_x: 113, gyr_y: -956, gyr_z: -80, temp: 1274
pit: -7.14, rol: -4.07, yaw: 134.52, acc_x: 368, acc_y: 728, acc_z: 12230, gyr_x: 64, gyr_y: 56, gyr_z: -730, temp: 1271
pit: -4.89, rol: -4.52, yaw: 131.61, acc_x: 704, acc_y: -146, acc_z: 9580, gyr_x: 35, gyr_y: 167, gyr_z: -303, temp: 1270
pit: -5.42, rol: -4.36, yaw: 129.18, acc_x: 2116, acc_y: 2232, acc_z: 12546, gyr_x: 39, gyr_y: -176, gyr_z: -501, temp: 1275
pit: -5.71, rol: -3.60, yaw: 125.27, acc_x: -478, acc_y: 1056, acc_z: 17438, gyr_x: 31, gyr_y: 387, gyr_z: -542, temp: 1273
pit: -4.67, rol: -3.10, yaw: 121.70, acc_x: -1980, acc_y: -1058, acc_z: 19658, gyr_x: -270, gyr_y: 825, gyr_z: -45, temp: 1274
pit: -6.57, rol: -1.88, yaw: 119.43, acc_x: 416, acc_y: 1598, acc_z: 10472, gyr_x: 234, gyr_y: -302, gyr_z: -615, temp: 1275
pit: -4.58, rol: -1.51, yaw: 118.02, acc_x: 204, acc_y: 2084, acc_z: 9816, gyr_x: -40, gyr_y: -85, gyr_z: -401, temp: 1277
pit: -2.73, rol: -1.39, yaw: 117.04, acc_x: 1178, acc_y: 2422, acc_z: 15194, gyr_x: -35, gyr_y: 44, gyr_z: -438, temp: 1273
pit: -3.08, rol: -0.15, yaw: 115.58, acc_x: -190, acc_y: 3228, acc_z: 16010, gyr_x: -174, gyr_y: -77, gyr_z: -94, temp: 1276
pit: -0.68, rol: -3.59, yaw: 115.80, acc_x: -996, acc_y: -3638, acc_z: 21278, gyr_x: -119, gyr_y: 179, gyr_z: 306, temp: 1277
pit: -4.18, rol: -2.76, yaw: 115.44, acc_x: 1954, acc_y: 2326, acc_z: 10510, gyr_x: -441, gyr_y: 281, gyr_z: 76, temp: 1276
pit: -3.94, rol: -4.02, yaw: 115.72, acc_x: 2158, acc_y: 854, acc_z: 10492, gyr_x: 44, gyr_y: -257, gyr_z: -82, temp: 1274
pit: -4.76, rol: -2.87, yaw: 115.23, acc_x: 2312, acc_y: 2108, acc_z: 11362, gyr_x: 12, gyr_y: -47, gyr_z: -400, temp: 1275
pit: -4.39, rol: -1.85, yaw: 113.44, acc_x: -350, acc_y: 1492, acc_z: 19190, gyr_x: -164, gyr_y: -164, gyr_z: -434, temp: 1274
pit: -4.58, rol: -1.31, yaw: 111.88, acc_x: -866, acc_y: 1362, acc_z: 16930, gyr_x: -127, gyr_y: 157, gyr_z: -172, temp: 1271
pit: -5.84, rol: -2.35, yaw: 110.70, acc_x: -300, acc_y: 1144, acc_z: 13000, gyr_x: -502, gyr_y: 469, gyr_z: -78, temp: 1275
pit: -5.50, rol: -3.35, yaw: 110.16, acc_x: 1882, acc_y: 2744, acc_z: 9880, gyr_x: 98, gyr_y: -137, gyr_z: -367, temp: 1274
pit: -4.09, rol: -2.76, yaw: 109.94, acc_x: 1052, acc_y: 1780, acc_z: 12438, gyr_x: 84, gyr_y: -76, gyr_z: 272, temp: 1273
pit: -4.10, rol: -2.76, yaw: 111.29, acc_x: 3072, acc_y: 1324, acc_z: 17978, gyr_x: 269, gyr_y: -12, gyr_z: 272, temp: 1273
pit: -2.74, rol: -2.94, yaw: 113.06, acc_x: 182, acc_y: -2258, acc_z: 20254, gyr_x: 218, gyr_y: 402, gyr_z: 891, temp: 1273
pit: -3.58, rol: -2.92, yaw: 114.96, acc_x: 4, acc_y: -658, acc_z: 14990, gyr_x: -353, gyr_y: 612, gyr_z: 526, temp: 1273
pit: -5.14, rol: -3.48, yaw: 115.98, acc_x: 3152, acc_y: 776, acc_z: 10050, gyr_x: 256, gyr_y: -514, gyr_z: -116, temp: 1274
pit: -7.33, rol: -1.80, yaw: 114.79, acc_x: 2466, acc_y: 3238, acc_z: 12268, gyr_x: 46, gyr_y: -179, gyr_z: -339, temp: 1276
pit: -5.29, rol: -1.32, yaw: 112.90, acc_x: -938, acc_y: 2164, acc_z: 17416, gyr_x: -73, gyr_y: -37, gyr_z: -340, temp: 1273
pit: -3.95, rol: -1.40, yaw: 111.61, acc_x: 652, acc_y: 482, acc_z: 17110, gyr_x: -4, gyr_y: -6, gyr_z: -89, temp: 1275
pit: -4.57, rol: -2.19, yaw: 111.65, acc_x: 1056, acc_y: 494, acc_z: 10830, gyr_x: -238, gyr_y: 195, gyr_z: -36, temp: 1275
pit: -4.60, rol: -4.38, yaw: 111.31, acc_x: 2844, acc_y: 1298, acc_z: 11872, gyr_x: -168, gyr_y: -389, gyr_z: -66, temp: 1275
pit: -6.44, rol: -4.53, yaw: 110.68, acc_x: 2766, acc_y: 976, acc_z: 13808, gyr_x: 268, gyr_y: -342, gyr_z: 171, temp: 1274
pit: -6.41, rol: -2.26, yaw: 111.54, acc_x: 2270, acc_y: 1382, acc_z: 15814, gyr_x: 507, gyr_y: -21, gyr_z: 408, temp: 1272
pit: -3.57, rol: -1.02, yaw: 113.49, acc_x: 2360, acc_y: 684, acc_z: 18792, gyr_x: -112, gyr_y: 886, gyr_z: 418, temp: 1274
pit: -2.06, rol: -2.65, yaw: 113.19, acc_x: -876, acc_y: -642, acc_z: 16192, gyr_x: -300, gyr_y: 251, gyr_z: 255, temp: 1274
pit: -2.04, rol: -4.16, yaw: 114.25, acc_x: 1414, acc_y: -162, acc_z: 12862, gyr_x: -122, gyr_y: -220, gyr_z: -57, temp: 1272
pit: -5.44, rol: -3.57, yaw: 112.94, acc_x: 934, acc_y: 2380, acc_z: 12002, gyr_x: -60, gyr_y: -229, gyr_z: -411, temp: 1276
pit: -5.85, rol: -2.25, yaw: 110.73, acc_x: 42, acc_y: 2884, acc_z: 16880, gyr_x: -122, gyr_y: 426, gyr_z: -630, temp: 1274
pit: -2.81, rol: -0.97, yaw: 109.00, acc_x: 1952, acc_y: 1898, acc_z: 18216, gyr_x: -281, gyr_y: 6, gyr_z: -472, temp: 1277
pit: -3.37, rol: -2.27, yaw: 107.70, acc_x: 2478, acc_y: -550, acc_z: 13832, gyr_x: -438, gyr_y: 289, gyr_z: -88, temp: 1274
pit: -1.99, rol: -4.31, yaw: 107.39, acc_x: 1990, acc_y: -126, acc_z: 11552, gyr_x: -324, gyr_y: 93, gyr_z: 31, temp: 1272
pit: -3.62, rol: -4.74, yaw: 106.17, acc_x: 2834, acc_y: 1424, acc_z: 12682, gyr_x: 117, gyr_y: -245, gyr_z: -134, temp: 1272
pit: -4.31, rol: -3.37, yaw: 105.28, acc_x: 2054, acc_y: 496, acc_z: 15030, gyr_x: 531, gyr_y: -56, gyr_z: 190, temp: 1273
pit: -4.33, rol: -0.95, yaw: 105.37, acc_x: 1564, acc_y: 3810, acc_z: 12482, gyr_x: 271, gyr_y: 174, gyr_z: 141, temp: 1273
pit: -2.94, rol: -0.82, yaw: 106.64, acc_x: 2220, acc_y: 2000, acc_z: 10028, gyr_x: -108, gyr_y: -418, gyr_z: 5, temp: 1274
pit: -0.82, rol: -3.71, yaw: 108.11, acc_x: 2338, acc_y: -198, acc_z: 12122, gyr_x: -44, gyr_y: -472, gyr_z: 528, temp: 1276
pit: -4.67, rol: -4.72, yaw: 108.64, acc_x: 3078, acc_y: 1874, acc_z: 10934, gyr_x: 177, gyr_y: -297, gyr_z: -35, temp: 1273
pit: -5.64, rol: -3.83, yaw: 108.30, acc_x: 5618, acc_y: 662, acc_z: 12230, gyr_x: 564, gyr_y: -244, gyr_z: 126, temp: 1273
pit: -5.74, rol: -1.83, yaw: 107.28, acc_x: 4478, acc_y: 2434, acc_z: 15084, gyr_x: 356, gyr_y: 468, gyr_z: 85, temp: 1274
pit: -4.53, rol: -1.94, yaw: 106.06, acc_x: 2270, acc_y: -430, acc_z: 13942, gyr_x: -142, gyr_y: -105, gyr_z: 55, temp: 1276
pit: -3.51, rol: -3.75, yaw: 105.61, acc_x: -92, acc_y: 1032, acc_z: 13122, gyr_x: -109, gyr_y: -285, gyr_z: 120, temp: 1275
pit: -5.67, rol: -4.18, yaw: 104.45, acc_x: 984, acc_y: 1606, acc_z: 10490, gyr_x: 156, gyr_y: -534, gyr_z: -237, temp: 1275
pit: -7.86, rol: -4.46, yaw: 102.98, acc_x: 2106, acc_y: 1036, acc_z: 14310, gyr_x: -229, gyr_y: -667, gyr_z: -76, temp: 1278
pit: -9.90, rol: -3.77, yaw: 101.15, acc_x: -882, acc_y: 538, acc_z: 19448, gyr_x: 161, gyr_y: 496, gyr_z: 102, temp: 1277
pit: -8.17, rol: 0.12, yaw: 101.00, acc_x: 1230, acc_y: 3076, acc_z: 16188, gyr_x: 5, gyr_y: 54, gyr_z: -149, temp: 1275
pit: -7.03, rol: -0.76, yaw: 99.39, acc_x: -726, acc_y: 1656, acc_z: 15204, gyr_x: -471, gyr_y: 8, gyr_z: -157, temp: 1275
pit: -4.80, rol: -3.27, yaw: 100.25, acc_x: 3188, acc_y: -1300, acc_z: 11878, gyr_x: -28, gyr_y: -584, gyr_z: 87, temp: 1275
pit: -6.76, rol: -3.35, yaw: 100.33, acc_x: 2898, acc_y: 1644, acc_z: 10304, gyr_x: 82, gyr_y: -167, gyr_z: 11, temp: 1274
pit: -6.98, rol: -2.51, yaw: 99.72, acc_x: 3528, acc_y: 2764, acc_z: 15024, gyr_x: 384, gyr_y: 62, gyr_z: -32, temp: 1275
pit: -6.99, rol: -1.51, yaw: 97.98, acc_x: 5998, acc_y: 2628, acc_z: 16552, gyr_x: 165, gyr_y: 143, gyr_z: -191, temp: 1276
pit: -4.74, rol: -1.97, yaw: 95.30, acc_x: 1818, acc_y: -496, acc_z: 14822, gyr_x: 515, gyr_y: -373, gyr_z: -187, temp: 1277
pit: -3.97, rol: -2.80, yaw: 94.15, acc_x: -408, acc_y: -1754, acc_z: 16794, gyr_x: -321, gyr_y: 962, gyr_z: 378, temp: 1276
pit: -4.59, rol: -3.24, yaw: 93.73, acc_x: -508, acc_y: 1278, acc_z: 13768, gyr_x: -243, gyr_y: -618, gyr_z: -168, temp: 1275
pit: -5.78, rol: -3.30, yaw: 93.10, acc_x: -2082, acc_y: 558, acc_z: 16198, gyr_x: 74, gyr_y: 24, gyr_z: 75, temp: 1277
pit: -5.07, rol: -2.98, yaw: 94.51, acc_x: 250, acc_y: 974, acc_z: 19412, gyr_x: 6, gyr_y: 377, gyr_z: 323, temp: 1275
pit: -4.69, rol: -1.89, yaw: 96.03, acc_x: -1986, acc_y: 1702, acc_z: 17382, gyr_x: -327, gyr_y: 452, gyr_z: 53, temp: 1274
pit: -4.41, rol: -3.53, yaw: 97.22, acc_x: 1234, acc_y: -294, acc_z: 13676, gyr_x: -612, gyr_y: 242, gyr_z: 14, temp: 1272
pit: -2.19, rol: -5.93, yaw: 99.29, acc_x: 4604, acc_y: 454, acc_z: 9770, gyr_x: 52, gyr_y: -410, gyr_z: 61, temp: 1273
pit: -4.25, rol: -6.01, yaw: 98.83, acc_x: 3386, acc_y: 1822, acc_z: 12716, gyr_x: -12, gyr_y: 200, gyr_z: -226, temp: 1273
